Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time20-Apr-2015,06:19:19.859,5555 2A55, C,4D,19-Apr-2015,13:34:40.268
20-Apr-2015,09:42:33.739,66CC AAAA, 0,48,19-Apr-2015,13:34:40.268
20-Apr-2015,09:42:35.725,66CC AAAA, 0,59,19-Apr-2015,13:34:40.268
20-Apr-2015,09:42:37.711,66CC AAAA, 0,58,19-Apr-2015,13:34:40.268
20-Apr-2015,09:42:39.697,66CC AAAA, 0,48,19-Apr-2015,13:34:40.268
20-Apr-2015,09:42:44.013,66CC AAAA, 0,39,19-Apr-2015,13:34:40.268
20-Apr-2015,09:42:45.977,5555 2A55, C,6C,19-Apr-2015,13:34:40.268
20-Apr-2015,09:42:47.940,5555 2A55, D,D8,19-Apr-2015,13:34:40.268
20-Apr-2015,09:42:49.904,5555 2A55, D,69,19-Apr-2015,13:34:40.268
20-Apr-2015,09:42:51.868,5555 2A55, C,9B,19-Apr-2015,13:34:40.268
20-Apr-2015,09:42:53.830,5555 2A55, C,EA,19-Apr-2015,13:34:40.268
20-Apr-2015,09:44:54.483,5555 2A55, C,E9,19-Apr-2015,13:34:40.268
20-Apr-2015,09:47:22.488,66CC AAAA, E,09,19-Apr-2015,13:34:40.268
20-Apr-2015,09:47:24.478,52D5 AACC, D,09,19-Apr-2015,13:34:40.268
20-Apr-2015,09:47:26.465,52D5 AACC, E,88,19-Apr-2015,13:34:40.268
20-Apr-2015,09:47:42.428,52D4 0000, E,78,19-Apr-2015,13:34:40.268
20-Apr-2015,09:49:42.488,52D5 AACC, C,DA,19-Apr-2015,13:34:40.268
20-Apr-2015,09:49:44.489,66CC ADB4, D,28,19-Apr-2015,13:34:40.268
20-Apr-2015,09:50:48.736,66CC ADB4, C,F9,19-Apr-2015,13:34:40.268
20-Apr-2015,09:51:26.536,52D5 AACC, C,5C,19-Apr-2015,13:34:40.268
20-Apr-2015,09:51:42.973,66CC ADB4, C,8C,19-Apr-2015,13:34:40.268
20-Apr-2015,09:51:44.975,66CC ADB4, E,DA,19-Apr-2015,13:34:40.268
20-Apr-2015,09:51:46.977,66CC ADB4, D,B8,19-Apr-2015,13:34:40.268
20-Apr-2015,09:51:48.977,66CC ADB4, D,C8,19-Apr-2015,13:34:40.268
20-Apr-2015,09:51:50.975,66CC ADB4, D,C8,19-Apr-2015,13:34:40.268
20-Apr-2015,09:54:53.829,6000 0000, D,78,19-Apr-2015,13:34:40.268
20-Apr-2015,09:54:55.831,66CC ADB4, D,58,19-Apr-2015,13:34:40.268
20-Apr-2015,09:54:57.830,66CC ADB4, D,08,19-Apr-2015,13:34:40.268
20-Apr-2015,09:54:59.829,66CC ADB4, E,68,19-Apr-2015,13:34:40.268
20-Apr-2015,09:58:04.818,6680 0000, E,39,19-Apr-2015,13:34:40.268
20-Apr-2015,09:59:19.827,66CC ADB4, E,08,19-Apr-2015,13:34:40.268
20-Apr-2015,09:59:21.811,66CC AAAA, F,C8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:00:00.688,66CC AAAA, E,C9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:00:02.688,66CC ADB4, D,C8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:00:08.717,66CC ADB4, D,A8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:00:10.718,66CC ADB4, D,68,19-Apr-2015,13:34:40.268
20-Apr-2015,10:02:31.061,66CC ADB4, D,28,19-Apr-2015,13:34:40.268
20-Apr-2015,10:03:46.762,66CC ADB4, C,E9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:06:53.745,52D5 AACC, E,78,19-Apr-2015,13:34:40.268
20-Apr-2015,10:06:55.707,5555 2A55, D,18,19-Apr-2015,13:34:40.268
20-Apr-2015,10:06:57.669,5555 2A55, D,28,19-Apr-2015,13:34:40.268
20-Apr-2015,10:06:59.632,5555 2A55, D,68,19-Apr-2015,13:34:40.268
20-Apr-2015,10:07:01.594,5555 2A55, D,48,19-Apr-2015,13:34:40.268
20-Apr-2015,10:07:03.557,5555 2A55, E,19,19-Apr-2015,13:34:40.268
20-Apr-2015,10:07:05.520,5555 2A55, E,49,19-Apr-2015,13:34:40.268
20-Apr-2015,10:07:09.446,5555 2A55, D,58,19-Apr-2015,13:34:40.268
20-Apr-2015,10:07:11.408,5555 2A55, D,D9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:09:48.145,5555 2A55, C,BB,19-Apr-2015,13:34:40.268
20-Apr-2015,10:13:32.140,5555 2A55, C,7C,19-Apr-2015,13:34:40.268
20-Apr-2015,10:16:31.709,66CC ADB4, C,7C,19-Apr-2015,13:34:40.268
20-Apr-2015,10:17:02.013,5555 2A55, C,E9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:17:30.883,5555 2A55, D,58,19-Apr-2015,13:34:40.268
20-Apr-2015,10:18:08.922,5555 2A55, C,DA,19-Apr-2015,13:34:40.268
20-Apr-2015,10:18:10.884,5555 2A55, D,68,19-Apr-2015,13:34:40.268
20-Apr-2015,10:19:11.525,5555 2A55, C,DA,19-Apr-2015,13:34:40.268
20-Apr-2015,10:19:57.490,5555 2A55, C,E9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:19:59.453,5555 2A55, C,CA,19-Apr-2015,13:34:40.268
20-Apr-2015,10:20:03.372,5555 2A55, D,09,19-Apr-2015,13:34:40.268
20-Apr-2015,10:20:13.236,5400 0000, C,D9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:39.393,5555 2A55, D,88,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:41.376,66CC AAAA, F,E8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:42.809,6000 0000, F,E8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:46.811,66CC ADB4, C,5D,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:48.575,66CC ADB4, D,B8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:48.812,5555 2A55, D,F8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:52.496,66CC ADB4, C,D9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:52.816,5555 2A55, C,E8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:54.771,66CC ADB4, C,F9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:56.758,66CC AAAA, F,E8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:56.818,66CC AAAA, F,A9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:58.742,66CC ADB4, E,08,19-Apr-2015,13:34:40.268
20-Apr-2015,10:21:58.818,66CC A800, F,A8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:22:00.817,66CC ADB4, E,29,19-Apr-2015,13:34:40.268
20-Apr-2015,10:22:02.815,66CC ADB4, E,49,19-Apr-2015,13:34:40.268
20-Apr-2015,10:22:04.814,66CC ADB4, E,19,19-Apr-2015,13:34:40.268
20-Apr-2015,10:22:07.935,66CC AC00, E,49,19-Apr-2015,13:34:40.268
20-Apr-2015,10:22:43.190,4000 0000, C,D8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:23:02.868,66CC AAA8, F,68,19-Apr-2015,13:34:40.268
20-Apr-2015,10:23:04.888,66CC AAAA, F,99,19-Apr-2015,13:34:40.268
20-Apr-2015,10:23:37.079,66CC AAAA, F,F8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:23:39.062,66CC AAAA, F,A9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:24:03.741,6600 0000, F,58,19-Apr-2015,13:34:40.268
20-Apr-2015,10:24:05.702,5555 2A55, D,58,19-Apr-2015,13:34:40.268
20-Apr-2015,10:24:52.403,5555 2A55, C,EB,19-Apr-2015,13:34:40.268
20-Apr-2015,10:34:39.264,5555 2A55, D,19,19-Apr-2015,13:34:40.268
20-Apr-2015,10:36:17.781,66CC A9B4, C,3E,19-Apr-2015,13:34:40.268
20-Apr-2015,10:36:19.784,66CC ADB4, C,9C,19-Apr-2015,13:34:40.268
20-Apr-2015,10:36:21.788,66CC ADB4, D,48,19-Apr-2015,13:34:40.268
20-Apr-2015,10:36:25.794,66CC ADB4, C,E8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:38:37.372,66CC ADB4, D,09,19-Apr-2015,13:34:40.268
20-Apr-2015,10:39:54.749,5555 2A55, C,6C,19-Apr-2015,13:34:40.268
20-Apr-2015,10:39:56.712,5555 2A55, D,B9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:39:58.675,5555 2A55, E,58,19-Apr-2015,13:34:40.268
20-Apr-2015,10:40:00.637,5555 2A55, E,68,19-Apr-2015,13:34:40.268
20-Apr-2015,10:40:02.600,5555 2A55, E,38,19-Apr-2015,13:34:40.268
20-Apr-2015,10:40:04.562,5555 2A55, F,09,19-Apr-2015,13:34:40.268
20-Apr-2015,10:40:06.523,5555 2A55, E,78,19-Apr-2015,13:34:40.268
20-Apr-2015,10:40:08.485,5555 2A55, D,69,19-Apr-2015,13:34:40.268
20-Apr-2015,10:40:10.443,5555 2A55, D,F8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:40:36.933,5555 0000, D,A8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:40:38.896,5555 2A55, C,8C,19-Apr-2015,13:34:40.268
20-Apr-2015,10:40:40.858,5555 2A55, C,9B,19-Apr-2015,13:34:40.268
20-Apr-2015,10:41:00.119,5555 2A55, C,F9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:41:02.120,66CC ADB4, C,4E,19-Apr-2015,13:34:40.268
20-Apr-2015,10:41:04.122,66CC ADB4, C,4D,19-Apr-2015,13:34:40.268
20-Apr-2015,10:45:01.024,66CC ADB4, C,AB,19-Apr-2015,13:34:40.268
20-Apr-2015,10:46:29.090,66CC AAAA, E,09,19-Apr-2015,13:34:40.268
20-Apr-2015,10:47:46.507,66CC AAAA, F,E8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:47:48.494,66CC AAAA, E,F8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:47:50.477,66CC AAAA, F,08,19-Apr-2015,13:34:40.268
20-Apr-2015,10:49:07.939,66CC AA80, F,39,19-Apr-2015,13:34:40.268
20-Apr-2015,10:51:43.235,66CC AAAA, 0,48,19-Apr-2015,13:34:40.268
20-Apr-2015,10:51:45.222,66CC AAAA, 0,48,19-Apr-2015,13:34:40.268
20-Apr-2015,10:51:47.205,66CC AAAA, F,F8,19-Apr-2015,13:34:40.268
20-Apr-2015,10:53:36.701,66CC AAA8, 0,48,19-Apr-2015,13:34:40.268
20-Apr-2015,10:53:38.663,5555 2A55, C,7D,19-Apr-2015,13:34:40.268
20-Apr-2015,10:53:54.055,5555 2A55, E,49,19-Apr-2015,13:34:40.268
20-Apr-2015,10:53:56.040,66CC AAAA, E,A9,19-Apr-2015,13:34:40.268
20-Apr-2015,10:53:58.021,66CC AAAA, D,99,19-Apr-2015,13:34:40.268
20-Apr-2015,11:00:57.880,0000 0000, 0,68,19-Apr-2015,13:34:40.268
20-Apr-2015,11:02:08.563,5555 2A55, C,E9,19-Apr-2015,13:34:40.268
20-Apr-2015,11:02:26.160,66CC A800, C,DA,19-Apr-2015,13:34:40.268
20-Apr-2015,11:03:30.243,66CC 0000, C,E9,19-Apr-2015,13:34:40.268
20-Apr-2015,11:03:36.132,1555 2A55, C,4D,19-Apr-2015,13:34:40.268
20-Apr-2015,11:08:05.841,5555 2A55, C,BB,19-Apr-2015,13:34:40.268
20-Apr-2015,11:16:21.892,66CC ADB4, C,6C,19-Apr-2015,13:34:40.268
20-Apr-2015,11:16:23.851,5555 2A55, D,29,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:13.467,5554 0000, C,7A,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:31.523,5555 2A55, E,C9,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:33.484,5555 2A55, D,F8,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:35.446,5555 2A55, D,A8,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:37.407,5555 2A55, D,C8,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:39.368,5555 2A55, D,E8,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:41.328,5555 2A55, E,28,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:43.289,5555 2A55, E,59,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:45.249,5555 2A55, E,49,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:47.209,5555 2A55, E,39,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:49.169,5555 2A55, E,48,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:51.130,5555 2A55, E,08,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:53.091,5555 2A55, E,39,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:55.050,5555 2A55, E,38,19-Apr-2015,13:34:40.268
20-Apr-2015,11:18:58.439,5555 2A55, E,58,19-Apr-2015,13:34:40.268
20-Apr-2015,11:19:00.400,5555 2A55, E,39,19-Apr-2015,13:34:40.268
20-Apr-2015,11:19:02.361,5555 2A55, E,D9,19-Apr-2015,13:34:40.268
20-Apr-2015,11:19:31.545,5555 2A55, D,09,19-Apr-2015,13:34:40.268
20-Apr-2015,11:19:55.557,66CC AAAA, D,58,19-Apr-2015,13:34:40.268
20-Apr-2015,11:19:55.625,5555 2A55, D,98,19-Apr-2015,13:34:40.268
20-Apr-2015,11:19:57.631,CCCC 1226, D,38,19-Apr-2015,13:34:40.268
20-Apr-2015,11:19:59.636,CCCC 1226, D,48,19-Apr-2015,13:34:40.268
20-Apr-2015,11:20:01.637,CCCC 1226, D,D8,19-Apr-2015,13:34:40.268
20-Apr-2015,11:21:59.618,CCCC 1226, E,49,19-Apr-2015,13:34:40.268
20-Apr-2015,11:22:01.618,66CC ADB4, C,4D,19-Apr-2015,13:34:40.268
20-Apr-2015,11:23:35.693,66CC ADB4, D,88,19-Apr-2015,13:34:40.268
20-Apr-2015,11:23:39.662,66CC AAAA, D,28,19-Apr-2015,13:34:40.268
20-Apr-2015,11:23:58.124,66CC 8000, D,38,19-Apr-2015,13:34:40.268
20-Apr-2015,11:24:00.111,66CC AA22, C,4E,19-Apr-2015,13:34:40.268
20-Apr-2015,11:24:06.066,66CC 8A28, C,5D,19-Apr-2015,13:34:40.268
20-Apr-2015,11:25:52.267,66C0 0000, C,6A,19-Apr-2015,13:34:40.268
20-Apr-2015,11:28:12.864,6600 0000, D,48,19-Apr-2015,13:34:40.268
20-Apr-2015,11:28:36.801,66CC ADB4, D,B9,19-Apr-2015,13:34:40.268
20-Apr-2015,11:32:31.303,66CC ADB4, C,8B,19-Apr-2015,13:34:40.268
20-Apr-2015,11:32:33.263,5555 2A55, E,79,19-Apr-2015,13:34:40.268
20-Apr-2015,11:33:16.312,5555 2A40, E,78,19-Apr-2015,13:34:40.268
20-Apr-2015,11:33:22.200,5555 2A55, D,28,19-Apr-2015,13:34:40.268
20-Apr-2015,11:44:07.909,5555 2A55, C,9B,19-Apr-2015,13:34:40.268
20-Apr-2015,11:44:11.878,66CC AAAA, C,AB,19-Apr-2015,13:34:40.268
20-Apr-2015,11:44:13.863,66CC AAAA, D,28,19-Apr-2015,13:34:40.268
20-Apr-2015,11:44:15.847,66CC AAAA, D,29,19-Apr-2015,13:34:40.268
20-Apr-2015,11:44:17.833,66CC AAAA, E,49,19-Apr-2015,13:34:40.268
20-Apr-2015,11:44:19.819,66CC AAAA, E,A9,19-Apr-2015,13:34:40.268
20-Apr-2015,11:44:21.801,66CC AAAA, 0,89,19-Apr-2015,13:34:40.268
20-Apr-2015,11:44:56.896,66CC 0000, 0,88,19-Apr-2015,13:34:40.268
20-Apr-2015,11:44:58.882,66CC AAAA, E,E9,19-Apr-2015,13:34:40.268
20-Apr-2015,11:45:00.868,66CC AAAA, F,28,19-Apr-2015,13:34:40.268
20-Apr-2015,11:46:47.227,66CC AAAA, F,08,19-Apr-2015,13:34:40.268
20-Apr-2015,11:46:49.190,5555 2A55, D,A8,19-Apr-2015,13:34:40.268
20-Apr-2015,11:53:12.424,5555 2A55, D,D8,19-Apr-2015,13:34:40.268
20-Apr-2015,11:53:14.386,5555 2A55, D,98,19-Apr-2015,13:34:40.268
20-Apr-2015,11:53:16.346,5555 2A55, C,D9,19-Apr-2015,13:34:40.268
